"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"24035","5","112","75","0","2023","1","",6,47,49,49,560430,364975,5691,892,"",1.60,1.83,1.89,1.85,2.46,2.09,2.83,1.33,"",-1,-14.3,-3,-6.0,-1,-2.0,-2,-3.9,-13327,-2.3,-51865,-12.4,-156,-2.7,15,1.7
"24037","5","112","75","0","2023","1","",4,24,27,27,236610,181503,1814,700,"",0.74,0.30,0.33,0.33,0.22,0.40,0.34,0.68,"",0,0.0,3,14.3,8,42.1,8,42.1,49188,26.2,46470,34.4,463,34.3,-33,-4.5
"24039","5","112","75","0","2023","1","",7,63,67,67,983206,536390,17020,1152,"",6.59,5.60,5.89,5.83,9.61,11.55,27.93,1.66,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24041","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24043","5","112","75","0","2023","1","",10,110,107,111,1635463,862563,16022,1151,"",1.17,1.03,1.00,1.03,1.76,1.20,1.44,1.73,"",3,42.9,25,29.4,20,23.0,63,131.2,428512,35.5,201629,30.5,2937,22.4,-115,-9.1
"24045","5","112","75","0","2023","1","N",8,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24510","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24999","5","112","75","0","2023","1","",12,8,7,9,198846,81570,1437,1912,"",0.18,0.04,0.03,0.04,0.05,0.04,0.05,1.31,"",4,50.0,1,14.3,0,0.0,2,28.6,81325,69.2,22070,37.1,620,75.9,621,48.1
"25000","5","112","55","0","2023","1","",117,2410,2407,2418,66903006,30137779,402429,2134,"",0.16,0.39,0.39,0.39,0.68,0.43,0.64,1.76,"",-10,-7.9,-1,0.0,8,0.3,20,0.8,-15395500,-18.7,742991,2.5,-328161,-44.9,-501,-19.0
"25001","5","112","75","0","2023","1","",25,112,115,107,1188411,972284,11881,821,"",1.02,0.76,0.78,0.71,0.80,0.68,0.91,1.07,"",1,4.2,8,7.7,11,10.6,1,0.9,93376,8.5,39448,4.2,-11763,-49.8,16,2.0
"25003","5","112","75","0","2023","1","",8,78,70,71,694394,662660,6608,732,"",0.58,0.78,0.71,0.71,0.73,0.76,0.91,0.99,"",-3,-27.3,-4,-4.9,-8,-10.3,-7,-9.0,-82583,-10.6,-87462,-11.7,-6745,-50.5,-21,-2.8
"25005","5","112","75","0","2023","1","",6,16,16,16,164628,144178,2924,791,"",0.13,0.04,0.04,0.04,0.04,0.04,0.08,1.02,"",-1,-14.3,-7,-30.4,-8,-33.3,-8,-33.3,-16795,-9.3,-12568,-8.0,-2806,-49.0,201,34.1
"25007","5","112","75","0","2023","1","",4,22,23,24,232661,222133,3774,778,"",1.08,1.71,1.80,1.86,1.66,1.42,2.87,0.93,"",0,0.0,-22,-50.0,-23,-50.0,-21,-46.7,-108956,-31.9,-104117,-31.9,-5449,-59.1,194,33.2
"25009","5","112","75","0","2023","1","N",4,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25011","5","112","75","0","2023","1","",7,68,67,67,793649,623006,7542,907,"",1.06,1.55,1.53,1.52,2.17,1.50,2.15,1.41,"",0,0.0,3,4.6,2,3.1,4,6.3,82048,11.5,39120,6.7,-7255,-49.0,56,6.6
"25013","5","112","75","0","2023","1","",3,10,10,10,52505,52505,595,404,"",0.06,0.03,0.03,0.03,0.02,0.02,0.02,0.54,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25015","5","112","75","0","2023","1","",9,60,65,70,407941,404694,4068,483,"",0.72,0.55,0.58,0.63,0.37,0.34,0.58,0.63,"",-1,-10.0,-5,-7.7,-2,-3.0,2,2.9,-43387,-9.6,-42947,-9.6,-3067,-43.0,-38,-7.3
"25017","5","112","75","0","2023","1","N",15,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","5","112","75","0","2023","1","N",6,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25023","5","112","75","0","2023","1","",10,74,69,70,815098,652167,7676,883,"",0.23,0.23,0.21,0.21,0.22,0.19,0.23,1.04,"",-1,-9.1,2,2.8,-7,-9.2,-2,-2.8,18016,2.3,-2838,-0.4,-7151,-48.2,47,5.6
"25025","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25027","5","112","75","0","2023","1","",18,153,154,157,1326586,1207223,13173,660,"",0.25,0.26,0.26,0.26,0.20,0.19,0.24,0.77,"",0,0.0,5,3.4,9,6.2,10,6.8,29310,2.3,35738,3.1,-10107,-43.4,-20,-2.9
"25999","5","112","75","0","2023","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26000","5","112","55","0","2023","1","",743,8655,8667,8661,99100140,69679970,1048692,880,"",0.98,1.17,1.16,1.15,1.24,1.20,1.05,1.07,"",45,6.4,99,1.2,95,1.1,84,1.0,8991340,10.0,2995804,4.5,36372,3.6,71,8.8
"26001","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26003","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26005","5","112","75","0","2023","1","",44,1026,1033,1052,11795165,8567094,116814,875,"",6.45,15.03,15.03,15.15,17.40,14.73,13.83,1.15,"",2,4.8,-5,-0.5,2,0.2,43,4.3,732683,6.6,477679,5.9,21492,22.5,44,5.3
"26007","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26009","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26011","5","112","75","0","2023","1","N",4,0,0,0,0,0,0,0,"N",4.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26015","5","112","75","0","2023","1","",20,283,284,280,2812643,2223613,11228,766,"",7.49,12.92,12.77,12.46,16.01,13.62,5.36,1.26,"",1,5.3,-45,-13.7,-47,-14.2,-55,-16.4,-420298,-13.0,-445741,-16.7,-1775,-13.7,15,2.0
"26017","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26019","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","5","112","75","0","2023","1","",9,6,8,9,79750,54772,733,800,"",0.86,0.06,0.08,0.09,0.09,0.07,0.06,1.12,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26023","5","112","75","0","2023","1","",8,63,66,66,715928,571977,4317,847,"",3.59,2.52,2.64,2.61,3.54,2.84,1.48,1.37,"",0,0.0,-8,-11.3,-2,-2.9,-3,-4.3,54280,8.2,-9142,-1.6,-627,-12.7,113,15.4
"26025","5","112","75","0","2023","1","",14,123,129,126,1239176,979875,11576,757,"",2.09,1.35,1.41,1.36,1.26,1.51,1.16,0.92,"",0,0.0,-10,-7.5,-5,-3.7,-6,-4.5,25882,2.1,-13717,-1.4,-2619,-18.5,55,7.8
"26027","5","112","75","0","2023","1","",9,78,87,87,821466,627640,9749,752,"",3.81,4.97,5.56,5.56,6.76,5.95,6.79,1.26,"",0,0.0,0,0.0,11,14.5,4,4.8,117099,16.6,42639,7.3,5414,124.9,66,9.6
"26029","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26031","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26033","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26035","5","112","75","0","2023","1","N",4,0,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26037","5","112","75","0","2023","1","",29,545,502,492,5798769,4443309,46726,870,"",7.80,17.80,16.33,15.82,24.01,18.32,11.99,1.44,"",2,7.4,57,11.7,22,4.6,7,1.4,499646,9.4,201912,4.8,6342,15.7,28,3.3
"26041","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26043","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26045","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26047","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26049","5","112","75","0","2023","1","N",4,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26051","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26053","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26055","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26057","5","112","75","0","2023","1","",29,429,427,429,5173839,3701250,39205,929,"",14.26,19.38,19.31,19.26,28.65,25.91,17.99,1.48,"",2,7.4,12,2.9,4,0.9,2,0.5,570708,12.4,121768,3.4,-825,-2.1,91,10.9
"26059","5","112","75","0","2023","1","",13,97,92,90,853703,666912,7409,706,"",5.74,4.52,4.28,4.14,4.98,4.38,2.76,1.15,"",0,0.0,-17,-14.9,-32,-25.8,-20,-18.2,-202543,-19.2,-206338,-23.6,-714,-8.8,6,0.9
"26063","5","112","75","0","2023","1","",34,721,728,737,9084186,6366266,117600,959,"",12.88,38.38,38.74,38.84,63.93,49.36,60.98,1.65,"",1,3.0,15,2.1,26,3.7,35,5.0,1356191,17.5,475805,8.1,1860,1.6,114,13.5
"26065","5","112","75","0","2023","1","",15,73,74,74,874878,674089,11755,914,"",0.84,0.28,0.28,0.28,0.32,0.45,0.48,1.13,"",2,15.4,-8,-9.9,-5,-6.3,-4,-5.1,-125235,-12.5,-13272,-1.9,-325,-2.7,-56,-5.8
"26067","5","112","75","0","2023","1","",26,850,872,881,14330136,7792816,199132,1270,"",9.33,25.68,25.98,29.84,60.18,34.21,55.99,2.22,"",3,13.0,43,5.3,65,8.1,55,6.7,1526504,11.9,424896,5.8,6998,3.6,59,4.9
"26069","5","112","75","0","2023","1","",4,23,23,22,166872,137470,4231,566,"",2.48,1.81,1.80,1.69,1.48,1.50,2.54,0.84,"",0,0.0,-11,-32.4,-11,-32.4,-11,-33.3,37373,28.9,13003,10.4,409,10.7,270,91.2
"26073","5","112","75","0","2023","1","",13,104,102,109,1018709,740095,9152,746,"",3.66,2.35,2.23,2.37,2.89,2.83,2.09,1.25,"",0,0.0,-10,-8.8,-10,-8.9,0,0.0,75625,8.0,3024,0.4,451,5.2,96,14.8
"26075","5","112","75","0","2023","1","N",8,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26077","5","112","75","0","2023","1","",15,121,121,103,1451795,857623,12068,971,"",0.96,0.59,0.59,0.50,0.67,0.57,0.52,1.20,"",-1,-6.2,-5,-4.0,-6,-4.7,0,0.0,-309300,-17.6,-86262,-9.1,-2725,-18.4,-171,-15.0
"26079","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26081","5","112","75","0","2023","1","N",22,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",2,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26087","5","112","75","0","2023","1","",11,33,34,34,225488,209873,4524,515,"",2.47,0.90,0.92,0.91,0.80,0.79,0.94,0.88,"",1,10.0,-3,-8.3,-1,-2.9,-1,-2.9,9013,4.2,7798,3.9,1265,38.8,44,9.3
"26089","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26091","5","112","75","0","2023","1","",18,159,158,156,1916500,1341991,12164,935,"",3.54,3.64,3.60,3.50,5.35,4.68,2.78,1.49,"",1,5.9,6,3.9,3,1.9,3,2.0,265893,16.1,195680,17.1,-1856,-13.2,109,13.2
"26093","5","112","75","0","2023","1","",7,97,97,105,1358400,853784,28926,1048,"",0.56,0.90,0.89,0.96,1.44,0.97,1.86,1.57,"",1,16.7,59,155.3,58,148.7,67,176.3,1045397,334.0,602670,240.0,23989,485.9,420,66.9
"26097","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26099","5","112","75","0","2023","1","",11,133,142,134,1852223,1097014,25657,1045,"",0.21,0.23,0.25,0.23,0.29,0.22,0.25,1.22,"",3,37.5,47,54.7,55,63.2,47,54.0,781135,72.9,391170,55.4,7482,41.2,94,9.9
"26103","5","112","75","0","2023","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26105","5","112","75","0","2023","1","",7,30,30,34,227614,199454,6188,559,"",3.78,1.83,1.80,2.01,1.78,1.68,3.23,0.95,"",2,40.0,6,25.0,6,25.0,20,142.9,56565,33.1,39127,24.4,4445,255.0,-78,-12.2
"26107","5","112","75","0","2023","1","",7,125,129,125,1329914,930473,17591,810,"",3.93,5.98,5.65,5.44,8.98,7.53,9.92,1.58,"",0,0.0,5,4.2,12,10.3,9,7.8,234281,21.4,73435,8.6,-1853,-9.5,94,13.1
"26109","5","112","75","0","2023","1","",5,63,64,61,507865,440770,4116,623,"",3.86,5.21,5.20,4.89,5.54,5.44,2.87,1.09,"",1,25.0,-12,-16.0,-9,-12.3,-15,-19.7,4588,0.9,-15470,-3.4,-986,-19.3,105,20.3
"26111","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26113","5","112","75","0","2023","1","",27,352,352,352,3536578,2784826,31733,773,"",27.50,56.22,54.81,54.17,79.93,52.62,35.81,1.45,"",2,8.0,14,4.1,6,1.7,11,3.2,492344,16.2,213127,8.3,-379,-1.2,88,12.8
"26115","5","112","75","0","2023","1","",8,15,15,16,38328,38328,311,192,"",1.24,0.22,0.22,0.23,0.06,0.07,0.04,0.25,"",0,0.0,-36,-70.6,-30,-66.7,-33,-67.3,-132054,-77.5,-132054,-77.5,-3562,-92.0,-79,-29.2
"26117","5","112","75","0","2023","1","",17,131,133,132,1425273,1005977,12911,831,"",6.05,4.76,4.82,4.76,7.50,6.17,5.18,1.57,"",0,0.0,3,2.3,0,0.0,-2,-1.5,74660,5.5,-2760,-0.3,-92,-0.7,42,5.3
"26119","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26121","5","112","75","0","2023","1","",7,139,142,140,1866599,1231158,18329,1023,"",0.87,1.33,1.35,1.32,2.19,1.67,1.54,1.64,"",0,0.0,42,43.3,46,47.9,43,44.3,753563,67.7,397730,47.7,2029,12.4,137,15.5
"26123","5","112","75","0","2023","1","",14,214,213,216,2396308,1801004,21104,860,"",6.30,10.65,10.56,10.62,15.62,12.65,10.07,1.47,"",0,0.0,3,1.4,3,1.4,3,1.4,286928,13.6,76390,4.4,5702,37.0,92,12.0
"26125","5","112","75","0","2023","1","",16,42,41,35,275332,237627,8930,538,"",0.14,0.03,0.03,0.03,0.02,0.02,0.05,0.57,"",2,14.3,17,68.0,18,78.3,11,45.8,121902,79.5,111826,88.9,7345,463.4,46,9.3
"26127","5","112","75","0","2023","1","",5,128,123,118,1436589,1041404,18223,898,"",3.29,13.45,13.00,12.25,21.91,15.62,14.07,1.70,"",1,25.0,-10,-7.2,-14,-10.2,-19,-13.9,165190,13.0,-18132,-1.7,-39988,-68.7,186,26.1
"26129","5","112","75","0","2023","1","",19,133,132,134,1034557,891497,12244,598,"",11.75,12.74,12.80,12.78,15.59,13.16,11.52,1.22,"",1,5.6,7,5.6,2,1.5,4,3.1,207610,25.1,139290,18.5,1954,19.0,104,21.1
"26131","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",6.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26133","5","112","75","0","2023","1","",11,112,109,107,1255421,898672,17461,883,"",9.04,7.84,7.68,7.56,10.92,7.50,8.06,1.42,"",0,0.0,-3,-2.6,-7,-6.0,-10,-8.5,113858,10.0,429,0.0,1799,11.5,126,16.6
"26139","5","112","75","0","2023","1","",51,647,650,657,6310283,4582629,40387,745,"",2.97,2.89,2.88,2.87,3.09,2.42,1.44,1.07,"",1,2.0,-58,-8.2,-59,-8.3,-63,-8.8,-115596,-1.8,-379915,-7.7,-840,-2.0,50,7.2
"26141","5","112","75","0","2023","1","",3,7,5,6,51996,51181,397,667,"",3.29,1.64,1.17,1.38,1.79,1.76,0.52,1.28,"",0,0.0,-4,-36.4,-6,-54.5,-6,-50.0,-12045,-18.8,-10900,-17.6,-307,-43.6,232,53.3
"26145","5","112","75","0","2023","1","N",10,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26147","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26149","5","112","75","0","2023","1","",8,109,109,108,1224342,915434,10971,867,"",1.09,2.96,2.97,2.92,4.06,3.32,2.63,1.37,"",1,14.3,16,17.2,11,11.2,14,14.9,243811,24.9,90008,10.9,1993,22.2,73,9.2
"26151","5","112","75","0","2023","1","",23,239,244,242,2694293,2089971,37724,858,"",10.07,13.72,13.94,13.67,20.72,16.12,16.60,1.50,"",1,4.5,-9,-3.6,-12,-4.7,-15,-5.8,279697,11.6,96872,4.9,1861,5.2,126,17.2
"26153","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26155","5","112","75","0","2023","1","",6,37,37,37,265691,230223,1689,552,"",2.00,1.41,1.41,1.40,1.27,1.38,0.66,0.90,"",0,0.0,1,2.8,0,0.0,4,12.1,-11407,-4.1,-18316,-7.4,-528,-23.8,-51,-8.5
"26157","5","112","75","0","2023","1","",11,92,88,88,982575,730382,17479,846,"",4.82,4.52,4.35,4.30,6.49,5.70,8.36,1.48,"",1,10.0,-3,-3.2,-8,-8.3,-8,-8.3,151089,18.2,27833,4.0,583,3.5,177,26.5
"26159","5","112","75","0","2023","1","",11,151,146,147,1305977,998499,14248,679,"",2.66,4.27,4.13,4.09,4.53,3.91,3.66,1.09,"",3,37.5,49,48.0,35,31.5,35,31.2,269358,26.0,237090,31.1,5356,60.2,-57,-7.7
"26161","5","112","75","0","2023","1","",14,40,38,37,365568,255907,1329,734,"",0.55,0.11,0.10,0.10,0.09,0.13,0.05,0.86,"",1,7.7,3,8.1,3,8.6,3,8.8,134606,58.3,55650,27.8,641,93.2,231,45.9
"26163","5","112","75","0","2023","1","",6,25,23,25,93620,90400,472,296,"",0.06,0.02,0.02,0.02,0.01,0.01,0.00,0.31,"",-2,-25.0,-52,-67.5,-57,-71.2,-55,-68.8,-998241,-91.4,-516776,-85.1,-19388,-97.6,-767,-72.2
"26165","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26999","5","112","75","0","2023","1","",39,50,52,51,1119053,445341,8332,1688,"",0.30,0.18,0.19,0.18,0.23,0.14,0.17,1.27,"",3,8.3,-20,-28.6,-16,-23.5,-15,-22.7,-425527,-27.5,-120123,-21.2,-276,-3.2,-59,-3.4
"27000","2","112","55","0","2023","1","",2,18,17,17,261664,0,0,1161,"",2.05,2.47,2.30,2.32,2.07,0.00,0.00,0.87,"",0,0.0,2,12.5,2,13.3,2,13.3,29275,12.6,0,0.0,0,0.0,-5,-0.4
"27000","5","112","55","0","2023","1","",1014,10979,11011,11117,130004825,126001200,520969,906,"",2.00,2.22,2.23,2.24,2.19,1.75,1.56,0.98,"",50,5.2,235,2.2,255,2.4,280,2.6,14828754,12.9,14792371,13.3,116953,28.9,84,10.2
"27003","5","112","75","0","2023","1","N",6,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27005","5","112","75","0","2023","1","",6,127,139,134,1354132,1354130,12036,781,"",2.17,5.05,5.54,5.32,6.90,5.23,10.25,1.30,"",-1,-14.3,-9,-6.6,-2,-1.4,-4,-2.9,240532,21.6,240532,21.6,4007,49.9,162,26.2
"27007","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27009","5","112","75","0","2023","1","",17,233,235,235,3244997,3168489,10134,1065,"",6.58,7.80,7.94,7.89,13.17,8.14,4.53,1.67,"",0,0.0,20,9.4,18,8.3,19,8.8,578101,21.7,582448,22.5,287,2.9,112,11.8
"27011","5","112","75","0","2023","1","",5,30,31,31,298464,298463,1525,749,"",9.68,10.96,11.19,11.49,15.20,17.85,13.86,1.36,"",0,0.0,-4,-11.8,-5,-13.9,-3,-8.8,8716,3.0,8719,3.0,-90,-5.6,106,16.5
"27013","5","112","75","0","2023","1","",20,205,209,212,2092037,2089131,7725,771,"",3.85,2.99,3.02,3.06,3.53,2.82,2.61,1.17,"",-1,-4.8,14,7.3,9,4.5,14,7.1,217369,11.6,217164,11.6,665,9.4,37,5.0
"27015","5","112","75","0","2023","1","",25,368,360,369,4737890,4519243,8095,997,"",11.59,16.18,15.76,16.14,24.79,17.53,8.36,1.55,"",-1,-3.8,-37,-9.1,-53,-12.8,-55,-13.0,-508966,-9.7,-450974,-9.1,-3448,-29.9,22,2.3
"27019","5","112","75","0","2023","1","",8,52,50,53,375229,375226,394,559,"",1.15,0.74,0.72,0.75,0.49,0.36,0.10,0.67,"",0,0.0,-2,-3.7,-8,-13.8,-1,-1.9,-25243,-6.3,-25241,-6.3,-723,-64.7,2,0.4
"27021","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27023","5","112","75","0","2023","1","N",4,0,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0,0,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27025","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27027","5","112","75","0","2023","1","",10,33,34,33,288158,287123,1252,665,"",2.73,0.99,1.01,0.98,1.05,0.91,0.69,1.06,"",0,0.0,-1,-2.9,-1,-2.9,-1,-2.9,56317,24.3,55287,23.8,-911,-42.1,146,28.1
"27029","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27033","5","112","75","0","2023","1","",20,181,179,183,1865229,1814759,5873,793,"",18.29,17.72,17.62,17.66,25.53,19.84,14.01,1.45,"",3,17.6,31,20.7,28,18.5,31,20.4,193740,11.6,194306,12.0,541,10.1,-58,-6.8
"27035","5","112","75","0","2023","1","",6,28,29,27,166569,166566,1563,458,"",1.05,0.55,0.57,0.53,0.41,0.33,0.59,0.75,"",0,0.0,6,27.3,7,31.8,5,22.7,-22019,-11.7,-13733,-7.6,-3279,-67.7,-201,-30.5
"27037","5","112","75","0","2023","1","N",11,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27039","5","112","75","0","2023","1","",8,146,146,151,1895580,1895576,4660,987,"",6.59,14.94,15.11,15.33,21.67,14.67,6.54,1.43,"",-1,-11.1,6,4.3,1,0.7,11,7.9,311253,19.6,311252,19.6,919,24.6,127,14.8
